"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2024103074","0848","0","0","0","0","0","0","0","0","0","98","0","","14","11","2024","6","40.792171","-77.700303","0838","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 47:31.815","","7","77 42:01.089","0","0","0","0","14218","0","0","0","N","0","0","0","1","68G07","0","","4.0","","9","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","03","","N","","","","","","","","","",""
"2024100183","1733","1","0","0","0","0","0","0","0","0","98","0","","14","11","2024","6","40.792734","-77.891466","1730","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 47:33.844","1","0","77 53:29.278","0","0","0","0","14206","0","0","0","N","0","0","0","1","14206","0","","1.0","1816.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024102595","1859","0","0","0","0","0","0","0","0","0","4","0","","14","11","2024","5","40.804746","-77.852223","1855","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","1","","40 48:17.084","3","0","77 51:08.001","0","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","1926.0","9","N","N","N","0","","0","0","2","","2","N","","2","0","0","0","0","0","0","2","0","2","07","03","","N","","","","","","","","","",""
"2024097436","1657","0","0","0","1","0","0","0","0","0","8","0","","14","10","2024","5","40.797983","-77.856902","1655","2","0","0","1","0","0","0","0","0","","0","0","0","","","2","","1","","40 47:52.740","","0","77 51:24.846","3","0","0","0","14410","1","0","0","N","0","0","0","2","14501","0","","1.0","","1","N","N","N","0","","2","0","1","","2","","","2","2","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024099526","1936","1","0","0","0","0","0","0","0","0","1","0","","14","11","2024","4","40.802776","-77.849487","1925","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","6","","40 48:09.993","","2","77 50:58.152","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024097840","2236","1","0","0","0","0","0","0","0","0","4","0","","14","11","2024","7","40.799126","-77.855399","2230","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:56.854","","0","77 51:19.438","0","0","0","0","14410","0","0","0","N","0","0","0","1","14410","0","","6.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024098058","0252","0","0","0","0","0","0","0","0","0","7","1","","14","11","2024","6","40.953533","-77.775201","0230","2","0","0","0","0","0","0","0","0","","0","1","0","","","0","","2","","40 57:12.717","","0","77 46:30.724","0","0","0","0","14202","0","0","0","Y","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","0","0","0","","3","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024094360","0705","1","0","0","0","0","0","0","0","0","2","1","","14","10","2024","5","40.915513","-77.737925","0657","2","0","0","0","1","0","1","0","0","","0","1","0","","","0","","2","","40 54:55.845","2","0","77 44:16.529","0","0","0","0","14221","0","0","0","N","0","0","0","2","14221","0","","1.0","810.0","1","N","N","N","0","","0","0","0","","2","N","","2","0","0","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2024099323","1325","2","0","0","0","0","0","0","0","0","1","0","","14","11","2024","4","40.793384","-77.860299","1322","2","0","0","0","0","0","1","0","0","","0","0","0","","","2","N","0","","40 47:36.183","","0","77 51:37.075","4","0","0","0","14410","0","0","0","N","0","0","0","3","14410","2","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","2","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024097761","1733","1","0","0","0","0","0","0","0","0","8","0","","14","10","2024","4","40.907143","-77.783126","1728","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 54:25.713","","0","77 46:59.253","3","0","0","0","14401","1","0","0","N","1","0","0","2","14401","0","","1.0","","1","N","N","N","0","","1","0","0","","3","","","2","1","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024097428","1235","0","0","0","0","0","0","0","0","0","4","0","","14","11","2024","6","40.79325","-77.847077","1232","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","1","","40 47:35.700","2","0","77 50:49.477","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","1320.0","1","N","N","N","0","","0","0","2","","3","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024099004","2235","0","0","0","0","0","0","0","0","0","98","0","","14","11","2024","2","41.022114","-77.669799","2220","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","41 01:19.610","","0","77 40:11.278","0","0","0","0","14211","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2025005183","","4","0","1","0","0","0","0","0","0","1","1","","14","12","2024","4","40.866642","-77.784604","","2","0","0","0","0","0","4","2","0","","0","1","0","","","3","N","0","","40 51:59.911","1","0","77 47:04.574","2","0","0","0","14201","0","0","0","N","0","0","0","10","68G07","0","","1.0","1215.0","9","N","N","N","1","","2","1","0","","0","Y","","7","3","0","0","0","0","0","2","1","7","05","07","","N","","","","","","","","","",""
"2025003932","","0","0","0","0","0","0","0","0","0","7","0","","14","12","2024","3","40.904618","-77.428318","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 54:16.624","","0","77 25:41.945","3","0","0","0","14208","0","0","0","N","0","0","0","1","68G07","0","","4.0","","9","N","N","N","1","","1","0","0","","0","","","1","1","1","0","0","0","0","1","0","1","03","03","","N","","","","","","","","","",""
"2025003923","","0","0","0","0","0","0","0","0","0","7","0","","14","11","2024","5","41.032706","-78.022727","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","41 01:57.740","2","0","78 01:21.817","0","0","0","0","14220","0","0","0","N","0","0","0","1","68G07","0","","4.0","916.0","7","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","1","0","1","10","","","N","","","","","","","","","",""
"2025003928","","2","0","0","0","0","0","0","0","0","4","0","","14","12","2024","5","40.852978","-77.8505","","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 51:10.720","","7","77 51:01.800","0","0","0","0","14201","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","1","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2025000042","","0","0","0","0","0","0","0","0","0","4","0","","14","12","2024","3","40.791711","-77.865217","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:30.158","3","0","77 51:54.781","0","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","30.0","9","N","N","N","0","","0","0","2","","2","N","","2","0","0","0","0","0","0","2","0","2","07","","","N","","","","","","","","","",""
"2025003791","","1","0","0","0","0","0","0","0","0","7","1","","14","12","2024","3","40.894609","-78.217551","","2","0","0","0","0","0","0","0","0","","0","1","0","","","0","","2","","40 53:40.594","","0","78 13:03.185","0","0","0","0","14406","0","0","0","N","0","0","0","1","68G07","0","","4.0","","9","N","N","N","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2025000064","","0","0","0","0","0","0","0","0","0","4","0","","14","12","2024","3","40.811194","-77.905917","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 48:40.300","1","7","77 54:21.300","0","0","0","0","14216","0","0","0","N","0","0","0","7","14216","0","","1.0","1415.0","99","N","N","N","0","","0","0","2","","3","N","","2","0","0","0","0","0","0","2","0","2","04","","","N","","","","","","","","","",""
"2025005375","","0","0","0","0","0","0","0","0","0","98","0","","14","12","2024","7","40.857048","-77.762972","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 51:25.372","","0","77 45:46.700","0","0","0","0","14201","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2025003223","","0","0","0","0","0","0","0","0","0","1","1","","14","12","2024","6","41.022343","-77.904058","","2","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","0","","41 01:20.434","3","0","77 54:14.610","3","0","0","0","14220","0","0","0","N","0","0","0","7","68G07","0","","1.0","930.0","7","N","N","N","0","","1","0","2","","0","Y","","3","1","0","0","0","0","0","1","0","3","10","","","N","","","","","","","","","",""
"2025003338","","0","0","0","0","0","0","0","0","0","7","0","","14","12","2024","1","40.8551","-77.725541","","2","0","0","0","0","0","0","0","1","","0","0","0","","","1","N","0","","40 51:18.360","","0","77 43:31.947","3","0","0","0","14221","0","0","0","N","0","0","0","1","14221","0","","5.0","","1","N","N","N","0","","1","0","1","","0","","","1","1","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2025001005","","0","0","0","0","0","0","0","0","0","7","0","","14","12","2024","1","41.018647","-77.891219","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","41 01:07.130","","0","77 53:28.390","3","0","0","0","14220","0","0","0","N","0","0","0","1","68G07","0","","4.0","","6","N","N","N","0","","1","0","1","","0","","","1","1","0","0","0","0","0","1","0","1","10","02","","N","","","","","","","","","",""
"2025001050","","1","0","0","0","0","0","0","0","0","98","0","","14","12","2024","3","40.822364","-77.870956","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:20.512","","0","77 52:15.441","0","0","0","0","14204","0","0","0","N","0","0","0","1","68G07","0","","1.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","07","","","N","","","","","","","","","",""
"2025003385","","1","0","0","0","0","0","0","0","0","4","0","","14","12","2024","1","40.759149","-78.109809","","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 45:32.936","1","0","78 06:35.313","3","0","0","0","14222","0","0","0","N","0","0","0","3","68G07","0","","1.0","20.0","7","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","1","0","2","10","","","N","","","","","","","","","",""
"2025006925","","0","0","0","0","0","0","0","0","0","7","0","","14","12","2024","2","40.830684","-77.959637","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 49:50.463","1","0","77 57:34.693","8","0","0","0","14216","0","0","0","N","0","0","0","1","68G07","0","","2.0","233.0","1","N","N","N","0","","0","0","1","","0","N","","1","1","0","0","0","1","0","2","0","1","03","03","","N","","","","","","","","","",""
"2025001815","","1","0","0","0","0","0","0","0","0","1","1","","14","12","2024","5","40.974328","-78.058387","","2","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","40 58:27.581","3","0","78 03:30.194","0","0","0","0","14219","0","0","0","Y","0","0","0","2","68G07","0","","1.0","145.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2025001800","","0","0","0","0","0","0","0","0","0","7","1","","14","12","2024","5","41.00645","-77.597743","","2","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","41 00:23.220","","0","77 35:51.875","0","0","0","0","14214","0","0","0","N","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2025003214","","0","0","0","0","0","0","0","0","0","7","0","","14","11","2024","5","40.811736","-78.044043","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:42.250","","0","78 02:38.556","0","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","3.0","","7","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","10","","","N","","","","","","","","","",""
"2025003420","","0","0","0","0","0","0","0","0","0","7","0","","14","12","2024","7","40.782274","-78.240294","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 46:56.185","2","0","78 14:25.059","8","0","0","0","14219","0","0","0","N","0","0","0","1","68G07","0","","4.0","723.0","7","N","N","N","0","","0","0","1","","0","N","","1","1","0","0","0","1","0","1","0","1","07","","","N","","","","","","","","","",""
"2025003366","","1","0","0","0","0","0","0","0","0","1","0","","14","11","2024","4","40.768036","-78.085049","","2","0","0","0","0","1","1","0","0","","0","0","0","","","0","N","0","","40 46:04.928","","0","78 05:06.175","0","0","0","0","14222","0","0","0","N","0","0","0","6","68G07","0","","1.0","","1","N","N","N","0","","0","0","2","","0","","","3","0","0","0","0","0","0","1","0","3","03","03","","N","","","","","","","","","",""
"2025007924","","0","0","0","0","0","0","0","0","0","7","0","","14","12","2024","3","40.917284","-77.741609","","2","0","0","1","0","0","0","0","0","","0","0","0","","","1","","6","","40 55:02.224","1","2","77 44:29.792","4","0","0","0","14221","0","0","0","N","0","0","0","1","68G07","1","","2.0","1015.0","9","N","N","N","0","","0","0","1","","0","Y","","1","1","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2025006333","","0","0","0","0","0","0","0","0","0","1","0","","14","12","2024","3","40.879638","-77.778984","","2","0","0","0","0","0","1","1","0","","0","0","0","","","0","N","0","","40 52:46.697","","0","77 46:44.343","0","0","0","0","14201","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","0","","0","0","2","","2","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2025003251","","1","0","0","0","0","0","0","0","0","7","0","","14","12","2024","2","40.853643","-77.724087","","2","0","1","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 51:13.113","","0","77 43:26.712","0","0","0","0","14221","0","0","0","N","0","0","0","1","14221","0","","5.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","10","07","","N","","","","","","","","","",""
"2025007078","","0","0","0","0","0","0","0","0","0","7","1","","14","12","2024","2","41.000261","-77.989518","","2","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","41 00:00.938","","0","77 59:22.266","0","0","0","0","14220","0","0","0","Y","0","0","0","1","68G07","0","","2.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2025007910","","1","0","0","0","0","0","0","0","0","0","0","","14","12","2024","3","40.858585","-77.785353","","2","0","0","0","1","0","0","0","0","","0","0","0","","","1","N","0","","40 51:30.905","","0","77 47:07.271","3","0","0","0","14201","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","1","","1","0","0","","0","","","3","1","0","0","0","0","0","1","0","3","03","","","N","","","","","","","","","",""
"2025012556","","1","0","0","0","0","0","0","0","0","7","0","","14","12","2024","3","40.95276","-77.744774","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 57:09.937","","0","77 44:41.186","0","0","0","0","14202","0","0","0","N","0","0","0","1","00000","0","","1.0","","1","","","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","05","","","N","","","","","","","","","",""
"2024003152","1310","1","0","0","0","0","0","0","0","0","7","0","","14","1","2024","7","40.8905","-77.733142","1304","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","0","","40 53:25.800","","0","77 43:59.312","0","0","0","0","14221","0","0","0","Y","0","0","0","2","68G07","0","","4.0","","7","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","10","","","N","","","","","","","","","",""
"2024020048","1335","0","0","0","0","0","0","0","0","0","1","0","","14","3","2024","6","40.791711","-77.865217","1332","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","","1","","40 47:30.158","","0","77 51:54.781","4","0","0","0","14410","0","0","0","N","0","0","0","2","14410","1","","1.0","","1","N","N","N","0","","0","0","2","","4","","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024020870","2108","1","0","0","0","0","0","0","0","0","7","0","","14","3","2024","2","40.786389","-77.758667","2058","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 47:11.000","5","0","77 45:31.200","3","0","0","0","14210","0","0","0","N","0","0","0","1","14410","0","","5.0","2230.0","1","N","N","Y","0","","1","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024001102","1845","0","0","0","0","0","0","0","0","0","7","0","","14","1","2024","3","40.812794","-78.083694","1839","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 48:46.060","2","0","78 05:01.300","0","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","2.0","2030.0","1","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024015392","1818","0","0","0","0","0","0","0","0","0","4","0","","14","2","2024","2","40.797611","-77.887778","1813","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:51.400","2","0","77 53:16.000","0","0","0","0","14206","0","0","0","N","0","0","0","4","14206","0","","1.0","1915.0","1","N","N","N","0","","0","0","2","","2","N","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
