"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2023078530","1506","0","0","0","0","0","0","0","0","0","4","0","","14","9","2023","7","40.797737","-77.64303","1505","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","N","0","","40 47:51.853","3","0","77 38:34.909","4","0","0","0","14218","0","0","0","Y","0","0","0","2","68G07","1","","1.0","15.0","1","N","N","N","1","","0","0","1","","3","N","","2","1","1","0","0","0","0","1","0","2","","98","","N","","","","","","","","","",""
"2023078471","0925","0","0","0","0","0","0","0","0","0","7","0","","14","8","2023","5","40.904695","-77.397872","0859","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 54:16.902","","0","77 23:52.339","9","0","0","0","14208","0","0","0","N","0","0","0","1","68G07","0","","5.0","","9","N","N","N","1","","0","0","0","","0","","","1","0","1","0","0","0","1","1","0","1","","04","","N","","","","","","","","","",""
"2023078127","1713","0","0","0","0","0","0","0","0","0","4","0","","14","9","2023","2","40.831681","-77.804083","1710","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 49:54.051","3","7","77 48:14.699","3","0","0","0","14204","0","0","0","N","0","0","0","5","14410","0","","1.0","1737.0","1","N","N","N","1","","1","0","1","","2","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023086822","1656","0","0","0","0","0","0","0","0","0","0","0","","14","9","2023","3","40.820022","-77.836304","1656","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","","6","","40 49:12.078","","0","77 50:10.695","0","0","0","0","14204","0","0","0","N","0","0","0","1","14410","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","03","","N","","","","","","","","","",""
"2023078051","1220","1","0","0","0","0","0","0","0","0","7","0","","14","9","2023","2","40.793869","-77.735713","1214","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 47:37.927","4","0","77 44:08.567","8","0","0","0","14210","0","0","0","N","0","0","0","1","14410","0","","5.0","1345.0","1","N","N","N","0","","0","0","0","","0","N","","1","1","0","0","0","1","0","1","0","1","","03","","N","","","","","","","","","",""
"2023077643","1005","1","0","0","0","0","0","0","0","0","4","1","","14","9","2023","7","40.733988","-77.885492","0958","2","0","0","0","0","0","0","2","0","","0","1","0","","","1","","2","","40 44:02.358","3","7","77 53:07.771","3","0","0","0","14206","0","0","0","N","0","0","0","2","14206","0","","1.0","1100.0","1","N","N","N","0","","1","0","0","","1","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023079118","1102","1","0","0","0","0","0","0","0","0","4","0","","14","9","2023","5","40.779479","-77.880339","1059","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","1","","40 46:46.125","3","0","77 52:49.222","3","0","0","0","14206","0","0","0","N","0","0","0","3","14206","0","","1.0","1138.0","1","N","N","N","1","","1","0","0","","2","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023078240","1340","0","0","0","0","0","0","0","0","0","1","0","","14","8","2023","5","40.773248","-77.887385","1332","2","0","1","0","0","0","0","1","0","","0","0","0","","","0","","1","","40 46:23.694","","0","77 53:14.587","0","0","0","0","14206","0","0","0","N","0","0","0","2","14206","0","","1.0","","1","N","N","N","1","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023079275","0215","0","0","0","1","0","0","0","0","0","8","0","","14","9","2023","1","40.796694","-77.851833","0203","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","Y","0","","40 47:48.100","","0","77 51:06.600","3","0","0","0","14410","1","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","1","2","0","1","","03","","N","","","","","","","","","",""
"2023072512","1702","0","0","0","0","0","0","0","0","0","4","0","","14","7","2023","3","40.942175","-77.72566","1650","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","","2","","40 56:31.829","","2","77 43:32.376","0","0","0","0","14221","0","0","0","N","0","0","0","2","14221","0","","1.0","","1","","","N","0","","0","0","2","","3","","","2","0","0","0","0","0","0","1","0","2","","03","","N","","","","","","","","","",""
"2023080448","1717","1","0","0","0","0","0","0","0","0","4","0","","14","9","2023","2","40.812464","-77.827979","1712","2","0","0","0","0","0","1","0","0","","0","0","0","","","2","","1","","40 48:44.872","","2","77 49:40.723","3","0","0","0","14204","0","0","0","Y","0","0","0","2","14410","0","","1.0","","1","N","N","Y","0","","2","0","0","","2","","","2","2","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2023079002","2125","3","0","0","0","0","0","0","0","0","1","0","25","14","9","2023","4","40.791711","-77.865217","2125","2","0","0","0","0","1","1","0","0","","0","0","0","","","0","","1","","40 47:30.158","","0","77 51:54.781","0","0","0","0","14410","0","0","0","N","0","0","0","6","14410","0","","1.0","","1","N","N","Y","0","","0","0","0","","2","","","3","0","0","0","0","0","0","2","0","3","","","N","Y","4","1","","","N","Y","","","","N"
"2023076807","1440","1","0","0","0","0","0","0","0","0","8","0","","14","8","2023","4","40.790069","-77.854103","1436","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 47:24.248","","0","77 51:14.770","3","0","0","0","14410","1","0","0","N","1","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","0","","3","","","2","1","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2023078310","1059","0","0","0","0","0","0","0","0","0","8","1","","14","8","2023","2","40.796472","-77.856259","1053","2","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","2","","40 47:47.300","","0","77 51:22.531","3","0","0","0","14410","1","0","0","N","1","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2023088527","0825","2","0","0","0","0","0","0","0","0","1","0","","14","10","2023","5","40.812796","-77.82721","0822","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 48:46.064","","0","77 49:37.955","4","0","0","0","14204","0","0","0","N","0","0","0","3","14410","1","","1.0","","1","N","N","N","0","","0","0","0","","3","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023082375","1117","1","0","0","0","0","0","0","0","0","7","0","","14","9","2023","2","40.805256","-77.842724","1115","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","2","","40 48:18.922","","0","77 50:33.805","0","0","0","0","14204","0","0","0","N","0","0","0","1","14410","0","","2.0","","1","N","N","N","0","","0","0","0","","2","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2023078534","1805","0","0","0","0","0","0","0","0","0","7","0","","14","9","2023","7","40.859458","-77.791929","1800","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 51:34.049","","0","77 47:30.944","4","0","0","0","14201","0","0","0","Y","0","0","0","1","68G07","1","","4.0","","1","N","N","N","0","","0","0","1","","0","","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023077766","1731","2","0","0","0","0","0","0","0","0","4","0","","14","9","2023","7","40.823678","-77.889372","1731","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:25.240","","7","77 53:21.739","0","0","0","0","14216","0","0","0","N","0","0","0","3","14216","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023082592","1644","0","0","0","0","0","0","0","0","0","7","0","","14","9","2023","1","40.855742","-77.556586","1628","2","0","0","1","0","0","0","0","0","","0","0","0","","","1","N","0","","40 51:20.670","2","0","77 33:23.710","3","0","0","0","14207","0","0","0","N","0","0","0","1","68G07","0","","4.0","1800.0","9","N","N","N","0","","1","0","1","","0","Y","","1","1","1","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023089559","0332","1","0","0","0","0","0","0","0","0","7","0","","14","10","2023","1","40.792521","-77.740817","0322","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 47:33.075","","0","77 44:26.942","0","0","0","0","14210","0","0","0","Y","0","0","0","1","14410","0","","5.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023087973","2000","2","0","0","0","0","0","0","0","0","1","0","","14","10","2023","3","40.811657","-77.829006","1953","2","1","0","0","0","1","0","0","0","","0","0","0","","","0","N","6","","40 48:41.966","3","2","77 49:44.423","0","0","0","0","14204","0","0","0","N","0","0","0","4","14410","0","","7.0","2036.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023090514","1208","0","0","0","0","0","0","0","0","0","7","0","","14","10","2023","4","40.786209","-77.762133","1205","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:10.352","4","0","77 45:43.680","0","0","0","0","14210","0","0","0","N","0","0","0","2","14410","0","","5.0","1251.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2023089992","1756","0","0","0","0","0","0","0","0","0","7","0","","14","7","2023","7","41.034906","-78.046603","1735","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","41 02:05.662","2","0","78 02:47.772","0","0","0","0","14220","0","0","0","N","0","0","0","1","68G07","0","","4.0","1928.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","1","1","","","","N","","","","","","","","","",""
"2023090662","1054","2","0","0","0","0","0","0","0","0","1","0","","14","10","2023","3","40.818782","-77.646691","1035","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 49:07.615","","0","77 38:48.086","0","0","0","0","14218","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2023091208","0846","0","0","0","0","0","0","0","0","0","4","0","","14","10","2023","6","40.810714","-77.830786","0846","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 48:38.570","","0","77 49:50.828","3","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","2","","2","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023088469","0901","1","0","0","0","0","0","0","0","0","1","0","","14","10","2023","5","40.791711","-77.865217","0901","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 47:30.158","","0","77 51:54.781","4","0","0","0","14410","0","0","0","N","0","0","0","3","14410","1","","1.0","","1","N","N","N","0","","0","0","1","","4","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023082605","1601","0","0","0","0","0","0","0","0","0","7","0","","14","7","2023","6","40.815386","-77.919203","1600","2","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 48:55.388","1","0","77 55:09.131","3","0","0","0","14216","0","0","0","N","0","0","0","2","68G07","0","","4.0","1635.0","9","N","N","N","0","","1","0","0","","0","N","","1","2","0","0","0","1","0","2","1","1","","","","N","","","","","","","","","",""
"2023079955","1440","1","0","0","0","0","0","0","0","0","5","0","","14","9","2023","7","40.809618","-77.909876","1427","2","0","1","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 48:34.624","2","0","77 54:35.555","8","0","0","0","14216","0","0","0","N","0","0","0","4","14216","0","","1.0","1545.0","1","N","N","N","0","","0","0","1","","0","N","","2","2","0","0","0","2","0","2","0","2","","","","N","","","","","","","","","",""
"2023067486","1731","0","0","0","0","0","0","0","0","0","4","0","","14","7","2023","2","40.812041","-77.922428","1728","2","0","0","0","1","0","0","0","0","","0","0","0","","","3","","1","","40 48:43.348","4","0","77 55:20.741","3","0","0","0","14216","0","0","0","N","0","0","0","3","14216","0","","1.0","1755.0","1","N","N","N","0","","3","0","2","","2","N","","2","3","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023068394","1830","0","0","0","0","0","0","0","0","0","4","0","","14","8","2023","4","40.779479","-77.880339","1830","2","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","40 46:46.125","2","0","77 52:49.222","8","0","0","0","14206","0","0","0","N","0","0","0","4","14206","0","","1.0","1853.0","1","N","N","N","0","","0","0","2","","2","N","","2","2","0","0","0","2","0","2","0","2","","03","","N","","","","","","","","","",""
"2023066612","1057","0","0","0","0","0","0","0","0","0","7","0","","14","7","2023","6","40.834194","-77.795986","1052","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 50:03.099","","0","77 47:45.551","4","0","0","0","14204","0","0","0","N","0","0","0","1","14410","1","","5.0","","1","N","N","N","0","","0","0","1","","2","","","1","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2023067821","1316","0","0","0","0","0","0","0","0","0","7","0","","14","8","2023","3","40.803972","-77.846255","1312","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 48:14.298","4","0","77 50:46.519","8","0","0","0","14204","0","0","0","N","0","0","0","1","14410","0","","5.0","1350.0","1","N","N","N","0","","0","0","1","","0","N","","1","1","0","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2023068412","1454","0","0","0","0","0","0","0","0","0","7","0","","14","8","2023","5","40.835173","-77.800198","1441","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 50:06.621","","7","77 48:00.711","0","0","0","0","14204","0","0","0","N","0","0","0","1","14410","0","","4.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023075018","1016","1","0","0","0","0","0","0","0","0","7","0","","14","8","2023","1","40.988575","-77.293734","0957","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","0","","40 59:18.870","","0","77 17:37.442","0","0","0","0","14215","0","0","0","N","0","0","0","1","68F04","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023075430","2217","2","0","0","0","0","0","0","0","0","4","0","","14","8","2023","6","40.780767","-77.780621","2214","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","2","","40 46:50.762","","0","77 46:50.235","0","0","0","0","14210","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023074368","1220","1","0","0","0","0","0","0","0","0","1","0","","14","8","2023","3","40.804751","-77.852226","1212","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 48:17.103","","0","77 51:08.012","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023067015","1813","1","0","0","1","0","1","0","0","0","4","0","","14","7","2023","7","40.828455","-77.87651","1810","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","2","","40 49:42.439","3","0","77 52:35.436","2","0","0","0","14216","1","0","1","N","0","0","0","2","14216","0","","1.0","1830.0","1","N","N","N","0","","0","1","0","","2","N","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2023068286","1931","1","0","0","0","0","0","0","0","0","4","0","","14","8","2023","4","40.830293","-77.802657","1917","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","Y","0","","40 49:49.054","","7","77 48:09.564","0","0","0","0","14204","0","0","0","N","0","0","0","8","14410","0","","1.0","","1","N","N","N","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2023072739","1400","1","0","0","0","0","0","0","0","0","4","0","","14","8","2023","5","40.790857","-77.866388","1351","2","0","1","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:27.084","4","0","77 51:58.997","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","1430.0","1","N","N","N","0","","0","0","1","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023089256","1915","1","0","0","0","0","0","0","0","0","7","0","","14","10","2023","3","41.023322","-77.927441","1915","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","41 01:23.960","3","0","77 55:38.787","4","0","0","0","14220","0","0","0","N","0","0","0","1","68G07","1","","4.0","1910.0","1","N","N","N","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023072266","1814","1","0","0","0","0","0","0","0","0","7","0","","14","8","2023","3","40.783531","-77.78236","1807","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:00.712","3","0","77 46:56.495","0","0","0","0","14210","0","0","0","N","0","0","0","1","14410","0","","5.0","1852.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2023074738","0036","0","0","0","0","0","0","0","0","0","7","0","","14","8","2023","7","40.810581","-77.62626","0032","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 48:38.093","5","0","77 37:34.536","0","0","0","0","14218","0","0","0","N","0","0","0","1","68G07","0","","4.0","130.0","1","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
